id	filename	md5	size	state
b4bce3ff-7fdc-4849-880b-56f2b348ceac	b4e4630a-b38c-4b62-b0e8-d73f0e3b4e47_wxs_gdc_realn.bam	d7d4608aa4f2726e2725649d43758ebf	19378597335	released
68f4fb23-eb6e-4d79-bc9b-e0a398b6d965	a0ec4c91-d0fa-43c9-8d04-d248b048d2c8_wxs_gdc_realn.bam	dbe7398f625295b9ea3d2342f80de538	25180912914	released
f9ad0dc7-7f13-4f95-a761-327ece23de14	02b0790a-61a7-4917-be68-533c397b2e6b_wxs_gdc_realn.bam	fe995089351192a3d274fe757532e398	29308682825	released
375447a4-70cb-4825-8e87-c45db5492f6c	ad4cc7e3-c4d1-4cc0-9c93-33b47dadaaae_wxs_gdc_realn.bam	6903067ebbd369e8304a34c3f1963a55	27781511334	released
caa3dd08-0ee6-48b8-b370-803ebf2634a1	0e1c563a-ee60-478b-9286-ed90e7561892_wxs_gdc_realn.bam	4b5252a06161037bffb144b9b49e97fc	25731503031	released
1c0d5375-fdd0-407e-9b60-8c5ad7fbe6fb	b1923d68-1d1e-4b59-b643-09e2c5969efd_wxs_gdc_realn.bam	da45e760326fb76e2a82e3f5a9246ca3	42848244777	released
19cd7cc4-d9b2-44ff-ab3d-f7ab3bbf2313	9929ec38-d099-46f7-bcb4-7f6262394788_wxs_gdc_realn.bam	1ef250001283b92cfe1284f0a0ed2ff6	41772226755	released
f9380246-a13c-4da5-96c7-5ced254b0490	f5d8d96d-f597-46fe-8cd1-b097620ed8b7_wxs_gdc_realn.bam	10b1df3d709f3c070a6d50b2cc338875	41213788483	released
35e055dd-50db-4e29-9681-025e7928167d	474c3c87-dc39-4106-850a-8d802a30eb14_wxs_gdc_realn.bam	c164d00a251c0d8f8e04c440d3f6e32b	37042642901	released
f52c221f-1dca-4880-a304-a6945baeb5cd	7c55a5d6-c39b-465f-9ff9-bdb754beea82_wxs_gdc_realn.bam	03ae7d4e1fa00aac1bd8c87bef10f1db	29971759758	released
168d68bb-6940-4a77-a835-c39984ba3906	adfc66d6-8278-4574-890d-cb2bb82be8e5_wxs_gdc_realn.bam	bbc37c4c1a87e94f7e5b1e6fcc478fe4	28721724865	released
e5db57fe-52e9-4ede-8bb3-b8d74cc0f6a4	d2b9f825-654e-439c-9cbe-fa570cae5faf_wxs_gdc_realn.bam	b06a61ce89f21b6fdbeb355895cf5ca1	32707070545	released
a7a4a207-0c9d-4a4a-aac0-67287c1ac080	a62a0016-8cbe-4ed0-8836-21c72006d82a_wxs_gdc_realn.bam	20fa992d0eb740a25ae7daa8bcc2e898	27164429797	released
f3cded67-c378-4f36-a67c-5067754c8ef4	39df0e80-84d8-4ed8-9273-4743b14ee408_wxs_gdc_realn.bam	6fcc5fbb35223d0fc15d207184252103	22688581934	released
8dfb477b-461c-4864-ba8a-0b39eecfec40	894ade93-8feb-4f93-a31a-d9e16eb81743_wxs_gdc_realn.bam	118a4176c12f8e777cc04ac3c6b69d5c	26905479795	released
8c7dc638-c468-45a2-a31e-f316b8937ea0	773f9a87-7513-4ac8-a8a3-833470984fb4_wxs_gdc_realn.bam	472f03c3ac4cc299f0e43c562b38a55c	14559742746	released
a612db59-bd8a-4627-95a4-b993e9bfe1cc	153d19e5-72d1-478f-818e-42cc4ac138e2_wxs_gdc_realn.bam	9f7d42b893723d40d463a273ff86c86f	19050845170	released
5ef939db-8ddc-4e69-82a3-b0653dddf2cb	ed8a9be1-31c6-40e2-9af2-8abd80d00995_wxs_gdc_realn.bam	061feb54ee8fa84d7b8433af2c3eeadf	19801951220	released
b0b21c61-adca-4200-a8af-cc67cdad6846	2f930537-88a1-4a6c-8476-06728b66d830_wxs_gdc_realn.bam	be2bcfd2bdbb83e0a43bc4e2bd3ed4b7	36834787590	released
639243b6-3398-4e29-9720-3210db259b9f	2543d48c-413b-4ff9-8dc3-125a19829056_wxs_gdc_realn.bam	a81b0098c3e8b1bd9451cb60689c7b6b	22264244288	released
47a3ba36-33c8-4a33-8654-bff4996bee8b	b7ef4bb0-2d50-47f1-80df-3aae8da90df4_wxs_gdc_realn.bam	68524e0d09e9638a724d17f2bdae896c	21966942174	released
5b1f6dd0-295d-4d9e-ab06-47ce75706a6b	aa2bc3bd-65b8-4cc1-b6e5-ece86aa84888_wxs_gdc_realn.bam	33998aaec88208a06e29b68291fcfff4	45375669983	released
614ccb98-61e9-4d4b-8d2b-2903fad6eb14	ac520dbf-14be-4783-a879-412bed97580c_wxs_gdc_realn.bam	16a5d30b25e8c53f13e3971c109923c1	17817728715	released
e6d2912b-f750-48d6-bfa0-5553e39dcee5	43d9e0a3-a4c7-4ee3-a8a9-cea569ebb219_wxs_gdc_realn.bam	531b0c2accef0d9e5eb66cc396447248	23381865524	released
fecafccb-e3c0-47d5-ba23-28cdd5595a97	1dc07306-c09f-4d8e-884c-d016908fd841_wxs_gdc_realn.bam	7384b655712970f5e7fe71a8c29666e5	26980827699	released
9a65ea1b-13c7-4345-ba71-4db431be760d	3fbf9388-6996-471b-8df8-ff21e961d894_wxs_gdc_realn.bam	8254509bc1e3216641b5702b2f4a5317	20508224338	released
957b3aec-f68c-4c4d-a6f7-e7eb7aaeb040	9d9a311d-7ca1-4021-95dc-0d6716917938_wxs_gdc_realn.bam	c8d617e2f4b8b781612831ab15edf215	25909609481	released
22f119af-eb63-461c-8207-869f4bff7481	239a2754-4a2e-48d1-89eb-3c91161fb67e_wxs_gdc_realn.bam	2fde5ecaca19125497bb9e8892b8fc8c	21580398391	released
d069b787-143f-4e1c-af9d-0daaee516f7b	85e26450-4cb1-4a91-ad86-a6d44890ee97_wxs_gdc_realn.bam	0114c25a95934b6a7386e4a7d61cd410	27850336185	released
cc679dba-9845-4d8f-ba06-e82424cb7aba	8a6d1d13-52dd-44de-9bba-95cbb12056a0_wxs_gdc_realn.bam	77d620dfd8a056d0903ed27314f7a360	15357577567	released
7f02fd72-2f20-43b1-bc4b-b4e26c7719c2	c904299c-09a8-4a4c-9378-2fee0ac4cd33_wxs_gdc_realn.bam	177a9b231045a05fd0a4897f1d454fd4	15305645847	released
b744b1d4-dcd2-4052-877d-4c07623ccd15	7a1f1d02-342e-47f2-a6c7-21ca53464fb8_wxs_gdc_realn.bam	a3ba7956e8ba066caf093218c159fb6c	29999772185	released
5c4f849f-4297-4003-9a76-a907c2384205	be92ee16-6288-46c0-aaa7-7a27020cd7ca_wxs_gdc_realn.bam	52ca05791cd6a591f67814364b5718d3	39609055131	released
2cb8a856-641b-4fdc-a44c-0eaa56737ad4	f9333599-d814-44d9-a58f-9c6fb78b15d1_wxs_gdc_realn.bam	89593aebd3ef2defaa54276bea9a7b1b	43228102577	released
55d3ce7a-9e68-4c18-957a-b0c6c82155f4	64dd8a08-483e-4dce-90b0-64a751fdbebd_wxs_gdc_realn.bam	3d34771adedbf6673121c80e9747f8da	27870849002	released
2eae6d2a-0cf8-4db1-9793-1daa88e1df5a	4a9d9213-c3e8-4603-8a56-45319446f269_wxs_gdc_realn.bam	4f6a6813ba7af98872c6cb2502a2c41d	41716321561	released
3efdbced-15a2-4e36-a3a2-92e4d73fae8f	e83a85aa-b0d1-4c20-9434-2b3d28114c03_wxs_gdc_realn.bam	b2a3afc8387caca42f20626da3265e63	25173199402	released
4c402e23-5998-4364-9d2d-024f4cfcf534	0ec7b807-8726-4b01-a5bf-74965f6c85e0_wxs_gdc_realn.bam	0667e1ea1f822546e67d90cf505be148	36298233429	released
7c092f2e-5648-417d-90fd-be99034ede6e	84a62ab5-e442-4358-9d24-572cdf7eb44e_wxs_gdc_realn.bam	20719f316984a59ec2e6887fb84af743	46189909737	released
6246370f-a952-4da2-b842-79d6b36b7a11	d20fbb8f-5cd8-4dba-9d7e-8840569b2809_wxs_gdc_realn.bam	d94906e1b897210148e99476457f77e5	22945839285	released
333cbb5a-6d3d-4973-9e15-07cfd4846d37	fe752e2b-e694-4fa9-99d6-46d5bff9e8cf_wxs_gdc_realn.bam	9aac80b0972421a8e985d1516e9e0ddb	14000297414	released
6beffa07-9b65-49b8-9d61-452f443fcb21	26b27e79-d6a3-42f4-8c2b-a93035b1a669_wxs_gdc_realn.bam	690955606c752643489b6888da47e59e	18372639323	released
64fa6202-208e-4005-8cea-b990e853d51b	64dbc1f8-2ab9-4c79-a8fb-975ddb6c132f_wxs_gdc_realn.bam	72c18e9ed1513aa2140de491cbc66d4d	40488291739	released
891e703f-307e-4329-8726-45da7798e048	f1203a62-ca91-4d74-b92b-6d97cef6ce03_wxs_gdc_realn.bam	fc3536b4856d320163023f51b6b6776e	33200245849	released
01f1dbf0-d338-46eb-96b9-b1a089eb3edb	68ce0389-a530-4c46-bb35-d7308b0549f1_wxs_gdc_realn.bam	d62df808ec182350d7176747c1dfc040	13553853502	released
e2184aa6-4a39-4cec-a6eb-8b32a6bf5e94	2ae3c4d9-cbe7-42e6-a60c-67e0fc098d40_wxs_gdc_realn.bam	e84b8bce583654adae722ce918effe7e	34068430074	released
749bb1de-64f3-4232-a0bf-3a6ccdcfffdb	76faa3c6-4474-433c-89e3-e78b68573ac5_wxs_gdc_realn.bam	8a5ef83ee6defbcbccea8434fa5d853c	29001743512	released
784c9706-a164-4396-adaf-66ee5799273c	db55656f-778d-4864-8679-61caa7e12c02_wxs_gdc_realn.bam	242bb547aa5cfe00699fc6c90a3449c7	29868588493	released
2088676c-cf09-47c8-84a7-d53de5832ab9	6d0ac19f-1246-4895-8592-cd25ce28cce6_wxs_gdc_realn.bam	c9d02d1cbb1a3b9da3f1d281c5794e2a	28765415641	released
b51d5bf4-07a2-4c31-9055-f82de1f66949	dc677d8e-ec39-4038-a86c-8290dacd377b_wxs_gdc_realn.bam	0917b3cfe926bb627039194165c2654b	45461838270	released
4d46702e-fb9f-4476-b8d0-54ab9b38d589	e82dec65-35c3-47c4-b569-f7c39720a474_wxs_gdc_realn.bam	bb01342bd1fa6f6bfd3e1efa6323ce9e	21875545869	released
1119374c-2b76-4d25-bfe5-a0ed18e80923	268e24ba-3b04-4f38-b63e-927ff8bc62d3_wxs_gdc_realn.bam	4ebba764de8d4f4f5e0c814a83689532	25501856770	released
04f3ed78-b996-42f9-9e43-4d81838e01a6	59dfbb69-0053-4341-9383-650705585dae_wxs_gdc_realn.bam	5622c558e1c80bf9b40963144f76cf03	28111873683	released
77c4f161-2591-4efa-a191-78985399da39	714cd118-7f2b-47a5-83f6-41b20674ad03_wxs_gdc_realn.bam	e9b86816bbd2a4fafe6629902d139322	29247513933	released
e3d05030-562e-4077-8565-3cedb0daf2d6	593c9ff9-5933-4eed-9477-3c0fa7c9dc95_wxs_gdc_realn.bam	89b61323135355e2d20d755e3cb4e052	35717428780	released
8c0bdf8b-0997-491c-848c-943cccff15ff	9930560d-22e6-43aa-a6f0-02515f7af8f0_wxs_gdc_realn.bam	dc0839783fed5b339993bb379947a37e	34416031761	released
03df0efc-0897-4378-8297-370e11f4064d	cef01d29-8954-400d-b504-33ce7cc529ab_wxs_gdc_realn.bam	1e7c1cf7f1f2f046633900652587d0dd	50183461256	released
612e3f98-ace6-4d8c-bc81-79cd4ffd6f68	5d5cc5e6-23a7-4fd8-9a5d-76dc79fbe327_wxs_gdc_realn.bam	f3448853ca2d27db58bc9c6da463527e	26955279095	released
79ef0f50-896f-4f2d-954b-a69deb73cd56	9ae20006-17ea-4a07-8e85-4cfa213a0951_wxs_gdc_realn.bam	47fd887072d2d534b381d1de7430c6ec	29305205802	released
11b0e69a-54fa-4fed-bff9-97e8488adb51	e20194a5-751b-4c8d-8dcd-bf57e484c06a_wxs_gdc_realn.bam	4d48fa3727006831e539a9b0c29e3b03	25674880232	released
e374e383-3943-4470-b85b-d74b23a0d97c	91ffe2ee-b949-449d-a407-008384454914_wxs_gdc_realn.bam	4eb70729cc5f86f3f9a4dd7fe270623b	7823601984	released
015c3e58-2664-4936-b3fb-68bbc3dc364c	671ebef6-9c6d-48b6-909c-7cfe2c2e44d0_wxs_gdc_realn.bam	0e0fd7bef423bba00b87a613b18dd1d4	17341600155	released
9fefea75-83d2-4b04-acbb-1f9f1e5c8559	ac2e1d29-e239-4dab-9d81-77c8d45970eb_wxs_gdc_realn.bam	8c7250566b75b316dd02088e39d69fb2	27209158742	released
0209e085-3b90-44ce-80a0-aaadbf712c75	bf9f5144-b35f-493d-b2b0-e4ebbe29fe88_wxs_gdc_realn.bam	87cf252705171d56d0efc52f82fb6fa2	23276068100	released
7873821f-00c1-45ad-9149-995b081e7ebe	0c1904c4-02ca-4be4-8983-4dd9f3b71eaa_wxs_gdc_realn.bam	68a626f60778ca5c460ddd9c472be0ab	31932225328	released
0c04d87a-0ecb-4244-b055-849577102ce6	f10e1718-6fb8-4c08-bc28-439f26355cd2_wxs_gdc_realn.bam	db774a107afca2f7a99abf56c3ff8a28	31316242922	released
df8a5cb7-fc82-4b57-9e21-efa1a5adaaa9	fc449561-9e0b-45d3-a20a-c2d5ebf3adf6_wxs_gdc_realn.bam	158cbcd017be0b8f468723170f777ae0	29334992920	released
c68f1714-289c-4dfc-9eda-2472d51e844e	56994dd1-cfd6-4939-8c18-bbc52a633306_wxs_gdc_realn.bam	3f480bd1d82085755f9c848eda0ddba5	39499556123	released
39987312-d9a8-4586-ab34-f79600c78dd8	b85e29c5-0206-4d65-aa46-179a55c0ceae_wxs_gdc_realn.bam	d8f4b8224205bee64744918255626e32	45272618088	released
e3dd83cc-fb8b-47d6-ab77-4d7f804e5785	fdd52cce-70b6-4f2d-873b-dbfe5323841d_wxs_gdc_realn.bam	d8feebdbeeb87c7b49367821b79cc54d	41273365218	released
7de5a103-dd69-4c2c-b7f4-c490b7e011f1	32cb433f-359c-44c3-b2df-d2a64df90175_wxs_gdc_realn.bam	055f440987dcbd800f17d31ad73a622d	42197746740	released
c1f64594-105a-409c-9823-fa526893adbb	19aa82fd-3e4f-4313-bd96-53da79284a94_wxs_gdc_realn.bam	f337ba40e8ed8f00d212b9ec7ddc595b	39580577646	released
67732606-943f-4e88-8f41-660378c19fae	64a62b71-e48d-4e06-ab02-23f2b8a6c567_wxs_gdc_realn.bam	1e7efc6788d62265732b26d74608584f	20883801245	released
ef44c232-6e50-45c9-bbad-2c5b8037ee0f	ad5eae3d-2f73-49d2-be47-5891e7772bc6_wxs_gdc_realn.bam	24e6eaace9718fae4b4c43651295393c	15666429434	released
d0ef67ac-e6c9-4d24-9a44-c33dd70ed44e	f747fc39-16bc-4a27-8693-a6744f71b5be_wxs_gdc_realn.bam	34251a23bb6a9b24013f32b66c5472c4	20335078024	released
afe407c5-32e3-424b-9ddf-baeaec8233cc	d54c714e-b1c4-4669-986d-5e13d2fc3cc3_wxs_gdc_realn.bam	d7c3424a12002ddd8df0021db6fb11c1	23624523354	released
718f52f0-a332-42ec-986d-97d6c426cc01	6336e23d-aedb-496b-a978-c4ad8ee66323_wxs_gdc_realn.bam	29a41f207256a5a0be73c09860c470d4	29514914192	released
b857ab2e-b971-46ea-9630-1f79e7f421ee	fd7a1e36-3c3b-4817-be33-3ce1f442bb7b_wxs_gdc_realn.bam	11a4bc4f233a239937b4887cec11a9d3	29091184870	released
fd88e70a-40fd-4369-ae3f-f4529b2e7003	877aacee-3600-4c18-840f-62a3956018b9_wxs_gdc_realn.bam	04b79cfb543c6e29813b45ea97083e85	32549664228	released
1084bf00-9cc6-4cd8-a661-db435b06ae0a	0545b2bd-bb06-4ffd-a1d1-dbc3ff486024_wxs_gdc_realn.bam	7d0a2911e5ab178a7b8dc0a5663b32cd	21928282774	released
1ec958a8-f816-4808-8cdc-2dbb16670905	852e1614-35c0-4ba7-a29c-e8e2a91aa1b7_wxs_gdc_realn.bam	e95a86ebf45701fee0f0864e8728d463	15885952563	released
fe8f7a2f-fab0-44c7-a361-96193b61d99c	ca62bea0-a008-481e-8a91-d0f3a9598255_wxs_gdc_realn.bam	711776ed21abbddf77c57e90a9f58960	44624651654	released
3abb4794-5f34-45be-bbef-b168962a8166	3af8e4fc-79c3-448d-893c-6a25e7d41f48_wxs_gdc_realn.bam	923c141143f0fbcd9e37986bbfc4e5bc	23762657125	released
74ad6483-c0aa-475b-825d-12959db4be5d	3527b21e-972b-4c31-b5de-8c394ce0e500_wxs_gdc_realn.bam	3ddbe2ecafc192995db79110521c0e9b	30868493648	released
53aeed00-891f-4d98-8275-9dc0042fa993	4e302771-a7e6-41e7-9a05-f5de30d6c406_wxs_gdc_realn.bam	88f624904b2d620b642d1ab9df91349e	18986363830	released
92fdda37-e219-46df-91af-b8740c69a479	3b3941ea-74eb-48e4-929b-a4dc00eabd1c_wxs_gdc_realn.bam	73b92d11b35bb0054457ce224ac7b4e6	34269219265	released
83857c98-2e91-4606-a760-76ddc2a7fee7	46d95289-69d8-4437-b2f3-5a3e5ccf7ef6_wxs_gdc_realn.bam	98632ff28983eaacc1dad9b210585231	41535612339	released
824a9a8b-e84a-458a-9cca-33e3afd59272	eb879135-abb3-4415-9de5-6a508b61657d_wxs_gdc_realn.bam	1809306f69e87c3ba5dc3071c8dd3590	19416510461	released
ab278367-a809-4b47-957a-c28b96850350	083104b4-ab47-457f-8009-1c065ce02101_wxs_gdc_realn.bam	57504e160394c9264d7a4dad55bf0033	26213947756	released
5ed342c4-af43-4479-816a-5925bd9fe421	e3f75b12-27ee-4d38-bd72-f6e167a25da6_wxs_gdc_realn.bam	1610220908a0a5069a6dfb248d33aa93	40625263431	released
e6289632-a926-4913-abfe-6510e0ec5e91	14556f56-ec45-48fe-96ef-cd4ff64ec294_wxs_gdc_realn.bam	45ce9f983d4e9b7f25809ac7e39874ba	40992966342	released
59d0a4a3-04e4-4ae9-96f1-1cfaa32b934b	3732539b-eb77-485b-81a1-83be956a9a87_wxs_gdc_realn.bam	5891617abb24730ebd1f023e8a82c14d	38181062991	released
e6afc733-a78c-4f72-845e-c55520ad9b34	42dc6d82-f52a-4b13-b3bc-c63002b47e98_wxs_gdc_realn.bam	e9049271dd7b50bb4b8a3dd27caed780	27295813191	released
8ee382b2-a042-4db6-a545-9378ff4b993c	d0636c20-cd70-4fdf-b273-4756d9effbf1_wxs_gdc_realn.bam	12f53bd23fe6a8b062524fd9123d4cd1	19677521410	released
155deedd-52b5-4cde-946b-7f5744f1de4b	c9a7ca9e-c36e-46c1-926f-4a57a0584cb0_wxs_gdc_realn.bam	f56075d675fd007c33c6bf9886677593	39814539616	released
ccad59c8-2c59-47da-a132-aaf5caaecdac	36406ad1-96ad-420f-8b28-5142618e35f6_wxs_gdc_realn.bam	a4631a758fb471e3b10d1dcffaab2730	40437747282	released
ee5ccd35-41f1-4428-8c58-d45f2ad7d06f	f601fb78-315b-4f3d-bb09-364b57df0be2_wxs_gdc_realn.bam	ce194123a2402c34ce3840e8c2aed872	16174982950	released
c47e7c3f-6891-4f2c-860a-194cf499e623	c3a6d147-8cb9-4088-b340-278ccad97903_wxs_gdc_realn.bam	b612f690c51550b58e11659395e00680	17017256219	released
0f9b48bf-0cee-4644-8086-662aab7b9f6d	e227f046-b793-4db9-9ec6-ce0df0110f62_wxs_gdc_realn.bam	45b36ec001b519cbe960fa5af45c4dc2	31185439193	released
02f66c8b-2b7d-49dc-89de-3a3bd9329fcf	57bb209a-9a43-48f4-8183-8350bee49508_wxs_gdc_realn.bam	f4d229294ae65b20a5afde68aadf142e	32492616713	released
8a1a3441-f44b-4bb2-bd67-cc2c1cde8a1c	131d3667-7e45-4899-b75e-e02711e6f8bc_wxs_gdc_realn.bam	2ba92244d1f4abf10a5d61713fb98659	21192985720	released
37f50337-3f56-4e22-ba22-0bbcb00961f2	5df4ce0c-d0cf-4b9e-8182-ee09f3a2be9c_wxs_gdc_realn.bam	253c7060fb1ca037f6f5cc025c2bb349	22540891706	released
0254c996-3705-4f03-ac19-9eb1ede68ae2	e3d82fe4-b491-4172-86da-429cf16508de_wxs_gdc_realn.bam	6439c9a2826e6b28e9a2bb808616eaaf	21222971470	released
8793ed95-c347-4660-aaa6-19142ab51e2b	82c0b6e4-cb0f-4870-81c9-b45a93d6f5d3_wxs_gdc_realn.bam	2f8838561156a5adaa697ffe7ba350ac	32824986032	released
9b362133-81c7-4401-8b46-08daa69f5986	60836f30-bbab-459c-8b8d-a12902fbcf4e_wxs_gdc_realn.bam	410ed354f3be7d978f4c8fb81bbdc822	39846477198	released
3e4b73bc-717a-475d-a351-3bc17b3b3de8	e406036a-eecb-474e-8c76-0fa8b64225be_wxs_gdc_realn.bam	e3e4a6d603279ddd5e5bc79f34e0ac61	11690356048	released
8b3b6e15-59b3-46fa-8054-1fbf3ce11299	0d282a88-0ebd-4c51-b3f1-72b11dcbcbdb_wxs_gdc_realn.bam	d41aced9e1db2bc93d3e049cf7ea2627	30858725993	released
300c8e00-a51c-41a0-9f07-1bbb48556b71	eeae0a57-fcf3-464f-8f4c-e85275f1d82f_wxs_gdc_realn.bam	43f1ac5794a4266d2010980f4f63f175	31382309487	released
83779f2c-a920-4d4c-ba5b-a74bf822feac	f25c0823-6513-40f0-b88b-d8f9128e066a_wxs_gdc_realn.bam	8b266aa9d7e8210f712104dc67cf11fc	27344788917	released
13251ea8-2b67-4810-b95a-fb1809242c04	fe4271a8-7eda-4760-b5fb-c3f160edde4a_wxs_gdc_realn.bam	a3355ed6458422f65b6bd8d65ff39b5e	39786069650	released
6b9b7939-1b3d-4ac6-8004-3c121cbd56d7	45d5c746-60e3-4531-8db0-fd648811d45f_wxs_gdc_realn.bam	409a4474c6ce40de706c3ae13b53e2c7	40879638596	released
76a48d05-97cc-4275-9740-e359e456f19c	9fae377f-6c63-4f47-a769-a1396fb15f56_wxs_gdc_realn.bam	3c7665b85408003820723b643c9b88f5	28571889718	released
35b26696-76b9-4380-b7bc-ae7d82f2cfc7	ce595188-1b2d-46f1-b1d0-a44d2294d9a0_wxs_gdc_realn.bam	3122840f17feed4b3b0479a59a59470f	25374063364	released
15ce4c21-ee31-4180-80e5-a6e886f1a696	3b685193-f1fa-4c1b-949b-bcdb2d1b934c_wxs_gdc_realn.bam	0e6d9f61e9e1888aefcef7ca88920304	28956514580	released
e5fafc9e-6263-4c78-84a6-64bbc8055f57	abea5e3e-705a-4d2c-b207-1ab43767a19b_wxs_gdc_realn.bam	086e4e581864155593592e17dac8f9e6	25789030424	released
79346dce-eec2-4544-92f9-de00fddac6cf	5491645b-552c-47a9-b081-e8e508d1df3d_wxs_gdc_realn.bam	aa4028e12432400781f4f327b7bd5c32	32353005700	released
30258319-1882-4199-a826-281e109469de	6a5969e6-52fc-42b9-8b42-41b9da41f6b3_wxs_gdc_realn.bam	d76b9e7b5ca77c40e11d607931566b27	33445527039	released
0015b61e-95f7-495e-bbe9-bdac7a5390cc	6f82a369-12e0-4c62-9319-35856c2ef8d5_wxs_gdc_realn.bam	e8654ab2de371e1a5006533cfdf4ea00	25264878201	released
2e074a43-fe22-46e2-b344-85a753616242	f4f4157f-10dd-4c1f-a144-f978d004bf95_wxs_gdc_realn.bam	dd72adb6525f75232c200bca78846546	13579540912	released
9c7a03d7-0bd7-4f86-8984-b2bd5241061e	84591a73-bed0-4ad5-9acd-8f31acf27af0_wxs_gdc_realn.bam	be88f0dbc7bd20e53ff2c9031e51efa4	23095976599	released
cb501f4d-c11a-4aca-99cd-463d7c44aacf	b13e89f1-683b-4261-94a1-e371d797237f_wxs_gdc_realn.bam	0fb4dbf229f9f899583f49ca869edd14	15378639914	released
039c67e5-5a4a-45fd-a4a7-19330161a3dc	3accf146-13ec-4425-8326-31363f8c1234_wxs_gdc_realn.bam	5aaddc459e424bd3a31b93f85d5757fb	38700227642	released
78198085-40c3-4c4d-8ec5-f80c75ebff45	cd4c37c3-95f2-4612-b6a8-9d6d1dfb5fd4_wxs_gdc_realn.bam	880432ec51a91d8db806178048a3d6f4	29034721321	released
d8315c31-7c50-454e-b42d-29096238de20	109d2752-17f8-4b00-a61f-dfd8e2e3ca81_wxs_gdc_realn.bam	92738175fa4f35579183763f9ce4875b	23015830560	released
e1c13105-4eab-4a51-9e21-51c90c67d9c6	9b1beb37-1ed7-43c0-a532-56df7941111f_wxs_gdc_realn.bam	d90c5b1aa33c7b42a09e3520fcbd9374	15416294314	released
99ebb0a8-9d52-45c3-8f95-e2228e4054ca	bb91bd89-bf58-47f8-a5fc-e54adf4264f8_wxs_gdc_realn.bam	76370e905887b0a27b5714ee54f2ae21	21778888061	released
063631a5-97ff-4610-9532-38d96460faf6	3454a6fe-2547-4531-a0be-cb27c1879e72_wxs_gdc_realn.bam	82747970bb55b03adb3b924a7f773ee8	23095323275	released
8485b4d4-18c3-4bd7-9639-fe58f99591bb	b9816eaa-3c60-4fbf-abd6-6d869ca9cca7_wxs_gdc_realn.bam	78184951e63565fec46f8b32432c6ecb	21650183553	released
e6dacb64-cc8a-4373-9418-6becdff932e6	d667d3d5-7ba0-48b1-a826-eaf61f58ab52_wxs_gdc_realn.bam	572166f7f911e03ef4580ef9b349a4d6	18211941661	released
c8e5aeff-55dc-4cec-9e9b-ff183d6d0c7b	a70e3c48-0a4e-4a44-b462-c20b1107393f_wxs_gdc_realn.bam	7372d9cb3d369fae88d3dfef73bae093	20793579112	released
26a059ba-760f-4625-a84d-dca50016a68b	02f83f9a-4e4d-44f3-8d67-b4fc2d35102b_wxs_gdc_realn.bam	47529c899c11a584469aed01407cf974	30153641089	released
48e83622-d603-45fb-b6f1-1eadd6d937ed	39247e08-c1bd-4a33-98c2-93adee868e77_wxs_gdc_realn.bam	35a5b3147763e442fb2bae0cc6b614ae	19260472221	released
ba7bd434-7e2e-4c36-b55f-5259e0c62231	dd0654e2-0e13-42dc-abb1-93d73a4f668c_wxs_gdc_realn.bam	7a02957fcdf54ec96c43e8f20522d3e0	22244369714	released
a54a9bc3-291d-4be1-b9b6-aa6d00dbf32a	d294e13c-9c97-4dcb-a1ac-4b345a27c4de_wxs_gdc_realn.bam	dca681432e77e81a936f363b48efe45b	27288404562	released
358e172b-5646-4a27-bbf0-1efeb5d758ea	a8a8f3ff-0514-4bca-be75-16ad58eb9e72_wxs_gdc_realn.bam	481fb1939adf9b055f6dfb5fd98d9255	31999591401	released
1622d323-acfe-4e4e-a9e8-d2313ae285c8	e16d8c96-e679-4c87-ad6d-5e58d6a9d267_wxs_gdc_realn.bam	219b7660eadd7d9175345b2e3bbdf3be	20473944365	released
9fbe3055-4928-4dad-ab42-c2a3cc38379a	12bf3338-f541-45a9-9fb7-e84931ba5ed8_wxs_gdc_realn.bam	09c8fcf56d84eebe70edac0709660098	33017613316	released
9c759f16-3deb-43f4-97b4-5d4afc0acd1e	ee7e6709-2157-4f53-b3ed-5dcee397c04d_wxs_gdc_realn.bam	430c169405ef90ab5a62b9c3195503e5	15941731208	released
e02b57b9-3beb-4339-90e8-7747ac2ad56b	e88ced54-85f4-4dd8-bcf9-5e65b3528783_wxs_gdc_realn.bam	d5343a955f701ab1bb39977621fc8f3b	12515921185	released
90662f0e-76c5-4890-83bb-7d9bbcd81c10	08ee6b7a-afe0-4c3d-9685-2657c0bbaa88_wxs_gdc_realn.bam	c2a16f16b3427bd02f6fd57dc20e4fe8	13015123649	released
4843e5d7-45ed-40b9-aa77-1ccb6e72529b	0213b9a1-5fdd-4064-aaf8-79fbc9715fff_wxs_gdc_realn.bam	83b2d1d611aaf576d184eb0a5ac8ed95	13853115434	released
57d26722-7545-4c0d-9b9f-3284c96d956d	fbdcd7f9-1901-4e90-8e3c-71b05dc96da1_wxs_gdc_realn.bam	456e1d21378b3f1b64068c3fe4f1e818	19363862554	released
0aa00db2-b3e6-44da-b860-276bcce08048	dd05d620-285e-4734-924b-c16361749fa4_wxs_gdc_realn.bam	51154c42910a4b8c542210b75c69f35c	11833620940	released
